"","Country","Quarter","GDP_USD_Millions","changepct"
"6949","SWE","1973-Q2",46388.04973,0.0148934802650858
"6950","SWE","1973-Q3",47435.033941,0.0225701278043362
"6951","SWE","1973-Q4",48649.412563,0.0256008802167286
"6952","SWE","1974-Q1",48745.872104,0.00198274831941888
"6953","SWE","1974-Q2",50292.53925,0.0317291922216545
"6954","SWE","1974-Q3",52124.492178,0.0364259382270105
"6955","SWE","1974-Q4",54148.878249,0.0388375212191406
"6956","SWE","1975-Q1",55605.770921,0.0269053158460749
"6957","SWE","1975-Q2",55759.015216,0.00275590631083442
"6958","SWE","1975-Q3",57346.375428,0.028468225377562
"6959","SWE","1975-Q4",59233.141799,0.0329012314539196
"6960","SWE","1976-Q1",59147.278187,-0.00144958733222966
"6961","SWE","1976-Q2",61158.101666,0.0339968894704264
"6962","SWE","1976-Q3",62024.473035,0.0141660932141334
"6963","SWE","1976-Q4",63305.911615,0.020660209064201
"6964","SWE","1977-Q1",63551.030774,0.00387197897868865
"6965","SWE","1977-Q2",65574.327104,0.0318373487472648
"6966","SWE","1977-Q3",66889.330774,0.0200536357455019
"6967","SWE","1977-Q4",68281.637447,0.0208150785317947
"6968","SWE","1978-Q1",70694.278067,0.0353336667105075
"6969","SWE","1978-Q2",73131.094209,0.0344697790065912
"6970","SWE","1978-Q3",72584.135989,-0.00747914722070011
"6971","SWE","1978-Q4",74801.12152,0.0305436649591858
"6972","SWE","1979-Q1",76908.409876,0.0281718818271537
"6973","SWE","1979-Q2",79575.230155,0.0346752752176222
"6974","SWE","1979-Q3",81392.368788,0.022835480707508
"6975","SWE","1979-Q4",83362.989058,0.0242113640301194
"6976","SWE","1980-Q1",88423.747683,0.0607074996012793
"6977","SWE","1980-Q2",86564.822324,-0.0210229198344348
"6978","SWE","1980-Q3",92307.170835,0.0663358204503349
"6979","SWE","1980-Q4",93231.358891,0.0100120938345299
"6980","SWE","1981-Q1",96216.480042,0.0320184236989403
"6981","SWE","1981-Q2",98006.189737,0.0186008643656343
"6982","SWE","1981-Q3",100555.025002,0.0260068805025459
"6983","SWE","1981-Q4",101283.753834,0.00724706529569769
"6984","SWE","1982-Q1",102961.756209,0.0165673398889833
"6985","SWE","1982-Q2",106398.035719,0.0333743288432724
"6986","SWE","1982-Q3",106613.818333,0.00202806952724093
"6987","SWE","1982-Q4",109952.752998,0.0313180290998592
"6988","SWE","1983-Q1",109669.680061,-0.00257449612930691
"6989","SWE","1983-Q2",111334.772288,0.015182794607168
"6990","SWE","1983-Q3",113787.703069,0.0220320276459072
"6991","SWE","1983-Q4",116919.179134,0.0275203381432272
"6992","SWE","1984-Q1",120779.107177,0.0330136430275153
"6993","SWE","1984-Q2",119928.578565,-0.00704201771216571
"6994","SWE","1984-Q3",122505.029158,0.0214832079545043
"6995","SWE","1984-Q4",124509.244445,0.0163602694581222
"6996","SWE","1985-Q1",126183.993747,0.0134508028658048
"6997","SWE","1985-Q2",128374.067035,0.0173561893467338
"6998","SWE","1985-Q3",130607.324123,0.0173964815447587
"6999","SWE","1985-Q4",130102.493902,-0.00386525200167619
"7000","SWE","1986-Q1",133443.048491,0.0256763301671701
"7001","SWE","1986-Q2",134711.096617,0.009502541648586
"7002","SWE","1986-Q3",135982.157417,0.00943545730025335
"7003","SWE","1986-Q4",137225.934145,0.00914661711231612
"7004","SWE","1987-Q1",138930.433607,0.0124211175724185
"7005","SWE","1987-Q2",142971.984871,0.0290904675028405
"7006","SWE","1987-Q3",145602.321177,0.0183975644485407
"7007","SWE","1987-Q4",147157.65887,0.0106820940794569
"7008","SWE","1988-Q1",148850.598564,0.0115042581337581
"7009","SWE","1988-Q2",150494.868102,0.0110464422304155
"7010","SWE","1988-Q3",152526.194125,0.0134976431330751
"7011","SWE","1988-Q4",157106.053609,0.0300267079387469
"7012","SWE","1989-Q1",159296.279996,0.0139410693393837
"7013","SWE","1989-Q2",162051.55816,0.0172965631342375
"7014","SWE","1989-Q3",163109.530678,0.00652861675637482
"7015","SWE","1989-Q4",166027.478016,0.017889496253658
"7016","SWE","1990-Q1",167650.528753,0.00977579588869964
"7017","SWE","1990-Q2",168589.278624,0.00559944473770834
"7018","SWE","1990-Q3",168772.273163,0.00108544588655684
"7019","SWE","1990-Q4",172313.346516,0.0209813690758317
"7020","SWE","1991-Q1",174136.92213,0.0105829040574676
"7021","SWE","1991-Q2",173728.444538,-0.00234572649501084
"7022","SWE","1991-Q3",174327.291387,0.00344702820883777
"7023","SWE","1991-Q4",174928.467924,0.00344855089651684
"7024","SWE","1992-Q1",176982.327154,0.011741137702597
"7025","SWE","1992-Q2",177130.111661,0.000835024091820254
"7026","SWE","1992-Q3",175565.806208,-0.00883139201082789
"7027","SWE","1992-Q4",174736.824581,-0.00472177153914511
"7028","SWE","1993-Q1",174348.620763,-0.00222164857883191
"7029","SWE","1993-Q2",176955.608031,0.0149527266495775
"7030","SWE","1993-Q3",180584.749214,0.0205087661441294
"7031","SWE","1993-Q4",180445.601993,-0.000770536945149926
"7032","SWE","1994-Q1",184585.569074,0.0229430201416636
"7033","SWE","1994-Q2",187536.537031,0.0159869916798153
"7034","SWE","1994-Q3",190268.888895,0.0145697041614261
"7035","SWE","1994-Q4",193968.783184,0.019445608320348
"7036","SWE","1995-Q1",197730.494445,0.0193933848491054
"7037","SWE","1995-Q2",199675.504656,0.00983667297479516
"7038","SWE","1995-Q3",201509.683822,0.00918579957596653
"7039","SWE","1995-Q4",205522.588416,0.0199142022253618
"7040","SWE","1996-Q1",207863.389577,0.0113895079808062
"7041","SWE","1996-Q2",207260.129183,-0.00290219646291544
"7042","SWE","1996-Q3",208690.426477,0.0069009765633076
"7043","SWE","1996-Q4",210861.654987,0.010404063792736
"7044","SWE","1997-Q1",212655.785244,0.00850856575658871
"7045","SWE","1997-Q2",215142.096518,0.0116917170682529
"7046","SWE","1997-Q3",217324.326653,0.010143203818865
"7047","SWE","1997-Q4",220999.800015,0.0169123881279457
"7048","SWE","1998-Q1",221193.529019,0.000876602621300442
"7049","SWE","1998-Q2",224808.588438,0.016343423042405
"7050","SWE","1998-Q3",226655.512632,0.00821554108245004
"7051","SWE","1998-Q4",229985.117626,0.0146901566846334
"7052","SWE","1999-Q1",234960.185238,0.021632128475767
"7053","SWE","1999-Q2",237084.295049,0.00904029680112999
"7054","SWE","1999-Q3",241109.351121,0.0169773205398026
"7055","SWE","1999-Q4",247637.304122,0.0270746570825615
"7056","SWE","2000-Q1",252550.795933,0.0198414848216056
"7057","SWE","2000-Q2",259787.396031,0.0286540379778484
"7058","SWE","2000-Q3",262997.389959,0.012356234278652
"7059","SWE","2000-Q4",263394.726875,0.00151080174621483
"7060","SWE","2001-Q1",261738.727023,-0.00628714124860165
"7061","SWE","2001-Q2",262959.351712,0.00466352344142294
"7062","SWE","2001-Q3",264505.640093,0.00588033234388859
"7063","SWE","2001-Q4",266846.005671,0.00884807438199464
"7064","SWE","2002-Q1",268438.575641,0.00596812369739393
"7065","SWE","2002-Q2",273358.82024,0.0183291264575183
"7066","SWE","2002-Q3",274672.793317,0.00480677036814242
"7067","SWE","2002-Q4",276343.734254,0.00608338713427508
"7068","SWE","2003-Q1",279626.814228,0.0118804212545755
"7069","SWE","2003-Q2",278501.910983,-0.00402287330027935
"7070","SWE","2003-Q3",283820.20289,0.0190960697117968
"7071","SWE","2003-Q4",287769.588378,0.0139150964159188
"7072","SWE","2004-Q1",296476.430777,0.0302562979225
"7073","SWE","2004-Q2",301031.670347,0.0153645925851905
"7074","SWE","2004-Q3",303294.560698,0.0075171172135861
"7075","SWE","2004-Q4",303747.305825,0.00149275715976583
"7076","SWE","2005-Q1",300945.762254,-0.00922327051886366
"7077","SWE","2005-Q2",302836.244819,0.00628180490345112
"7078","SWE","2005-Q3",307529.744063,0.0154984726045762
"7079","SWE","2005-Q4",313337.069607,0.0188837849219888
"7080","SWE","2006-Q1",326017.463857,0.0404688607891313
"7081","SWE","2006-Q2",336053.7982,0.0307846525283143
"7082","SWE","2006-Q3",345952.431599,0.0294555022202394
"7083","SWE","2006-Q4",351699.144026,0.016611279187831
"7084","SWE","2007-Q1",360628.110578,0.0253880815568318
"7085","SWE","2007-Q2",367522.585179,0.0191179622407964
"7086","SWE","2007-Q3",374129.447162,0.0179767509520052
"7087","SWE","2007-Q4",383489.728472,0.0250188307309233
"7088","SWE","2008-Q1",383635.352164,0.000379732965939468
"7089","SWE","2008-Q2",388581.096148,0.0128917837110219
"7090","SWE","2008-Q3",391913.370223,0.00857549198361119
"7091","SWE","2008-Q4",378447.572727,-0.0343591173945863
"7092","SWE","2009-Q1",369600.017369,-0.0233785496211448
"7093","SWE","2009-Q2",368501.190642,-0.00297301589654138
"7094","SWE","2009-Q3",367580.651842,-0.00249806194220492
"7095","SWE","2009-Q4",369236.744449,0.00450538568529396
"7096","SWE","2010-Q1",377318.017628,0.0218864273409718
"7097","SWE","2010-Q2",386137.505286,0.0233741492480097
"7098","SWE","2010-Q3",392657.894986,0.0168861859071953
"7099","SWE","2010-Q4",402628.502628,0.0253926070742967
"7100","SWE","2011-Q1",405735.243074,0.00771614633768344
"7101","SWE","2011-Q2",411595.536024,0.0144436379388693
"7102","SWE","2011-Q3",419716.655944,0.019730826039684
"7103","SWE","2011-Q4",414815.575282,-0.0116771173900087
"7104","SWE","2012-Q1",420231.686819,0.0130566735188716
"7105","SWE","2012-Q2",426191.511251,0.0141822347503438
"7106","SWE","2012-Q3",429038.871961,0.00668094186494278
"7107","SWE","2012-Q4",429356.405197,0.000740103652027251
"7108","SWE","2013-Q1",436454.144201,0.0165311124233569
"7109","SWE","2013-Q2",435519.97219,-0.00214036691691894
"7110","SWE","2013-Q3",439631.576193,0.00944067842015357
"7111","SWE","2013-Q4",443855.201758,0.00960719337217445
"7112","SWE","2014-Q1",446576.713473,0.00613153051765698
"7113","SWE","2014-Q2",450511.941962,0.00881198766141649
"7114","SWE","2014-Q3",452465.862317,0.00433711112404834
"7115","SWE","2014-Q4",457576.22847,0.0112944789399816
"7116","SWE","2015-Q1",460736.102035,0.00690567684332226
"7117","SWE","2015-Q2",465960.837697,0.0113399745297214
"7118","SWE","2015-Q3",472528.480983,0.014094839640302
"7119","SWE","2015-Q4",477385.041995,0.0102778164861023
"7120","SWE","2016-Q1",476645.216368,-0.00154974614183178
"7121","SWE","2016-Q2",481192.579465,0.00954035190293223
"7122","SWE","2016-Q3",486125.088766,0.0102505930296848
"7123","SWE","2016-Q4",493471.860805,0.015112925065541
"7124","SWE","2017-Q1",502476.94694,0.018248428837077
"7125","SWE","2017-Q2",514133.558068,0.0231983003379296
"7126","SWE","2017-Q3",525664.793601,0.0224284825451422
"7127","SWE","2017-Q4",538051.144216,0.0235632113198011
"7128","TUR","1960-Q1",27477.00512,0
"7129","TUR","1960-Q2",27673.467059,0.00715004921904666
"7130","TUR","1960-Q3",27876.701565,0.00734402037759503
"7131","TUR","1960-Q4",28043.814892,0.00599473099822594
"7132","TUR","1961-Q1",28165.161458,0.00432703490831472
"7133","TUR","1961-Q2",28294.672973,0.00459828768221798
"7134","TUR","1961-Q3",28608.831745,0.0111031066625079
"7135","TUR","1961-Q4",29129.961078,0.0182156803061726
"7136","TUR","1962-Q1",29716.071162,0.0201205241033656
"7137","TUR","1962-Q2",30195.069821,0.0161191786218539
"7138","TUR","1962-Q3",30891.626859,0.0230685685487489
"7139","TUR","1962-Q4",31801.894679,0.0294664901966729
"7140","TUR","1963-Q1",32787.101486,0.0309795003393483
"7141","TUR","1963-Q2",33682.886089,0.0273212501990302
"7142","TUR","1963-Q3",34319.901504,0.0189121387435988
"7143","TUR","1963-Q4",34928.054022,0.0177201125687705
"7144","TUR","1964-Q1",35363.068325,0.0124545817160613
"7145","TUR","1964-Q2",35773.637512,0.0116101120871841
"7146","TUR","1964-Q3",36098.172363,0.00907189968845449
"7147","TUR","1964-Q4",36287.040207,0.00523206111657848
"7148","TUR","1965-Q1",36497.689054,0.00580507106113792
"7149","TUR","1965-Q2",36686.059557,0.00516116247034971
"7150","TUR","1965-Q3",37533.689197,0.023104951860066
"7151","TUR","1965-Q4",39226.547228,0.0451023618305901
"7152","TUR","1966-Q1",40915.170224,0.0430479640786395
"7153","TUR","1966-Q2",42686.862601,0.0433016010272092
"7154","TUR","1966-Q3",43983.266251,0.0303700851036457
"7155","TUR","1966-Q4",44625.241207,0.0145958909085203
"7156","TUR","1967-Q1",45075.258644,0.0100843698505189
"7157","TUR","1967-Q2",45570.08642,0.0109778133478523
"7158","TUR","1967-Q3",46578.954415,0.0221388211929575
"7159","TUR","1967-Q4",47995.852003,0.0304192656489453
"7160","TUR","1968-Q1",49436.760132,0.0300215137114336
"7161","TUR","1968-Q2",50870.064601,0.0289926861139962
"7162","TUR","1968-Q3",52162.550986,0.0254076025878409
"7163","TUR","1968-Q4",53564.641251,0.026879250314585
"7164","TUR","1969-Q1",54782.025705,0.0227273892920411
"7165","TUR","1969-Q2",56149.007587,0.0249531094260947
"7166","TUR","1969-Q3",57628.25372,0.0263450094056958
"7167","TUR","1969-Q4",59076.526591,0.0251312989291115
"7168","TUR","1970-Q1",60620.03747,0.026127312624286
"7169","TUR","1970-Q2",62181.571771,0.025759375384299
"7170","TUR","1970-Q3",63461.377982,0.0205817603921821
"7171","TUR","1970-Q4",65122.616096,0.0261771516286833
"7172","TUR","1971-Q1",66948.017488,0.0280302220861198
"7173","TUR","1971-Q2",68664.776332,0.0256431617905297
"7174","TUR","1971-Q3",70552.800007,0.0274962473608193
"7175","TUR","1971-Q4",72702.240117,0.0304656953343699
"7176","TUR","1972-Q1",75404.947485,0.0371750218927302
"7177","TUR","1972-Q2",77443.061205,0.0270289123986916
"7178","TUR","1972-Q3",79161.480167,0.0221894503556769
"7179","TUR","1972-Q4",80539.811186,0.0174116377825713
"7180","TUR","1973-Q1",81840.018788,0.0161436633989279
"7181","TUR","1973-Q2",83454.492383,0.0197271899360405
"7182","TUR","1973-Q3",85862.168543,0.0288501684121496
"7183","TUR","1973-Q4",88875.472303,0.0350946617250987
"7184","TUR","1974-Q1",91887.532291,0.0338907902253513
"7185","TUR","1974-Q2",95426.651381,0.0385157703309729
"7186","TUR","1974-Q3",99696.553093,0.0447453793065839
"7187","TUR","1974-Q4",104294.799872,0.0461224248616762
"7188","TUR","1975-Q1",108366.826481,0.0390434289532896
"7189","TUR","1975-Q2",111693.157205,0.0306951013701892
"7190","TUR","1975-Q3",116349.516734,0.0416888522584584
"7191","TUR","1975-Q4",121999.749166,0.0485625775732067
"7192","TUR","1976-Q1",126971.878384,0.0407552413180345
"7193","TUR","1976-Q2",131994.494951,0.0395569210357757
"7194","TUR","1976-Q3",136020.577567,0.0305018979579004
"7195","TUR","1976-Q4",139236.217087,0.0236408312441995
"7196","TUR","1977-Q1",142283.271304,0.021884063505518
"7197","TUR","1977-Q2",145090.468085,0.0197296333945134
"7198","TUR","1977-Q3",147588.972338,0.0172203197493047
"7199","TUR","1977-Q4",151405.500999,0.0258591722710801
"7200","TUR","1978-Q1",154257.135977,0.0188344212012404
"7201","TUR","1978-Q2",157700.130581,0.0223198400657028
"7202","TUR","1978-Q3",160582.112418,0.0182750757807377
"7203","TUR","1978-Q4",163785.923854,0.0199512348402814
"7204","TUR","1979-Q1",166544.547855,0.0168428637582988
"7205","TUR","1979-Q2",170394.320275,0.0231155715968063
"7206","TUR","1979-Q3",173013.67344,0.0153723032597133
"7207","TUR","1979-Q4",174511.757543,0.0086587613176107
"7208","TUR","1980-Q1",176142.967265,0.00934727691111624
"7209","TUR","1980-Q2",177999.404468,0.0105393773695605
"7210","TUR","1980-Q3",182577.307257,0.0257186410408638
"7211","TUR","1980-Q4",190839.301497,0.0452520324903808
"7212","TUR","1981-Q1",198938.549628,0.0424401476397529
"7213","TUR","1981-Q2",206026.707089,0.0356298840735208
"7214","TUR","1981-Q3",212276.140855,0.0303331245463257
"7215","TUR","1981-Q4",217874.712311,0.026374002435932
"7216","TUR","1982-Q1",222544.087721,0.0214314702264978
"7217","TUR","1982-Q2",226823.301262,0.0192286103163737
"7218","TUR","1982-Q3",232278.109907,0.0240487137549385
"7219","TUR","1982-Q4",237673.586093,0.0232285176944148
"7220","TUR","1983-Q1",242365.214124,0.0197397956925857
"7221","TUR","1983-Q2",246779.31071,0.0182125830307547
"7222","TUR","1983-Q3",253121.735518,0.0257007963501983
"7223","TUR","1983-Q4",259781.343985,0.0263099036255084
"7224","TUR","1984-Q1",267368.519232,0.0292060050603097
"7225","TUR","1984-Q2",274487.499536,0.0266260976589498
"7226","TUR","1984-Q3",280357.352004,0.0213847715394053
"7227","TUR","1984-Q4",284576.663956,0.0150497638882672
"7228","TUR","1985-Q1",290228.437805,0.0198602856974732
"7229","TUR","1985-Q2",294407.59605,0.0143995477376614
"7230","TUR","1985-Q3",299883.319243,0.0185991233462266
"7231","TUR","1985-Q4",306866.511726,0.0232863651790562
"7232","TUR","1986-Q1",313635.547978,0.0220585694213648
"7233","TUR","1986-Q2",319961.147467,0.0201686305324156
"7234","TUR","1986-Q3",328182.831924,0.0256958837724132
"7235","TUR","1986-Q4",338909.889889,0.0326862252425323
"7236","TUR","1987-Q1",340115.359771,0.00355690382005323
"7237","TUR","1987-Q2",356551.410194,0.0483249284421216
"7238","TUR","1987-Q3",365286.696867,0.0244993749099103
"7239","TUR","1987-Q4",393585.894578,0.0774711971547753
"7240","TUR","1988-Q1",382504.329968,-0.0281553906343152
"7241","TUR","1988-Q2",383698.945378,0.00312314218795879
"7242","TUR","1988-Q3",389933.09725,0.01624750848835
"7243","TUR","1988-Q4",389264.60481,-0.00171437727321569
"7244","TUR","1989-Q1",387654.328158,-0.0041367148004272
"7245","TUR","1989-Q2",392058.059172,0.0113599428514702
"7246","TUR","1989-Q3",405346.281696,0.0338935068751395
"7247","TUR","1989-Q4",419073.65562,0.033865794615319
"7248","TUR","1990-Q1",442822.94637,0.0566709227161132
"7249","TUR","1990-Q2",456719.609798,0.0313819858295886
"7250","TUR","1990-Q3",446719.953409,-0.0218945194698837
"7251","TUR","1990-Q4",474807.638022,0.0628753750502029
"7252","TUR","1991-Q1",456499.265391,-0.0385595579449202
"7253","TUR","1991-Q2",470282.746676,0.0301938739664656
"7254","TUR","1991-Q3",481334.464536,0.0235001558915663
"7255","TUR","1991-Q4",488480.388085,0.014846066665699
"7256","TUR","1992-Q1",505664.426724,0.0351785640900896
"7257","TUR","1992-Q2",505340.486684,-0.000640622560892201
"7258","TUR","1992-Q3",520947.659052,0.0308844685499333
"7259","TUR","1992-Q4",526761.743767,0.011160592842629
"7260","TUR","1993-Q1",541820.640192,0.0285876804896843
"7261","TUR","1993-Q2",570758.229255,0.0534080596352802
"7262","TUR","1993-Q3",576608.642172,0.0102502471574285
"7263","TUR","1993-Q4",584934.261166,0.0144389424387374
"7264","TUR","1994-Q1",577603.98836,-0.0125317891131698
"7265","TUR","1994-Q2",518556.944768,-0.10222755517955
"7266","TUR","1994-Q3",546717.008752,0.0543046704284305
"7267","TUR","1994-Q4",565709.578385,0.0347393063119704
"7268","TUR","1995-Q1",584410.703847,0.0330578200839173
"7269","TUR","1995-Q2",597029.237655,0.0215918937229176
"7270","TUR","1995-Q3",610792.70664,0.0230532578924609
"7271","TUR","1995-Q4",613702.784489,0.00476442795954207
"7272","TUR","1996-Q1",630515.053541,0.0273948065365204
"7273","TUR","1996-Q2",641520.654822,0.0174549381798135
"7274","TUR","1996-Q3",654439.915308,0.0201384949789103
"7275","TUR","1996-Q4",684096.318288,0.045315700167895
"7276","TUR","1997-Q1",726376.987205,0.0618051402802612
"7277","TUR","1997-Q2",747760.144859,0.0294380989908277
"7278","TUR","1997-Q3",724654.663772,-0.03089958892013
